der Familienname	surname / family name	Familie	Nomen
der Familienstand	marital status	Familie	Nomen
die Farbe	color	Alltag	Nomen
das Fax	fax	Alltag	Nomen
fehlen	to be missing / to lack	Alltag	Verb
der Fehler	mistake / error	Alltag	Nomen
feiern	to celebrate	Alltag	Verb
fernsehen	to watch TV	Alltag	Verb
fertig	finished / ready	Alltag	Adjektiv
das Feuer	fire / light (for a cigarette)	Alltag	Nomen
das Fieber	fever / temperature	Gesundheit	Nomen
der Film	movie / film	Alltag	Nomen
finden	to find / to think (opinion)	Alltag	Verb
die Firma	company / firm	Beruf	Nomen
der Fisch	fish	Essen	Nomen
die Flasche	bottle	Alltag	Nomen
das Fleisch	meat	Essen	Nomen
fliegen	to fly	Reise	Verb
der Flughafen	airport	Reise	Nomen
das Flugzeug	airplane / plane	Reise	Nomen
das Formular	form	Alltag	Nomen
das Foto	photo / picture	Alltag	Nomen
die Frage	question	Alltag	Nomen
fragen	to ask	Alltag	Verb
die Frau	woman / Mrs. / wife	Alltag	Nomen
frei	free / available	Alltag	Adjektiv
die Freizeit	free time / leisure time	Freizeit	Nomen
fremd	foreign / strange	Alltag	Adjektiv
der Freund	friend (male) / boyfriend	Alltag	Nomen
früher	earlier / in the past	Alltag	Andere
das Frühstück	breakfast	Essen	Nomen
frühstücken	to have breakfast	Essen	Verb
der Fuß	foot	Gesundheit	Nomen
der Fußball	soccer / football	Freizeit	Nomen
die Führung	guided tour / tour	Alltag	Nomen
für	for	Alltag	Andere
der Garten	garden	Wohnen	Nomen
der Gast	guest	Alltag	Nomen
geben	to give	Alltag	Verb
geboren	to be born	Person	Verb
das Geburtsjahr	year of birth	Person	Nomen
der Geburtsort	place of birth	Person	Nomen
der Geburtstag	birthday	Alltag	Nomen
gefallen	to please / to like	Alltag	Verb
gegen	against / around	Alltag	Präposition
gehen	to go / to walk	Alltag	Verb
gehören	to belong to	Alltag	Verb
das Geld	money	Alltag	Nomen
das Gemüse	vegetables	Essen	Nomen
das Gepäck	luggage / baggage	Reise	Nomen
gerade	just / exactly	Alltag	Adverb
geradeaus	straight ahead	Alltag	Adverb
das Geschenk	gift / present	Alltag	Nomen
geschlossen	closed	Alltag	Adjektiv
die Geschwister	siblings	Familie	Nomen
das Geschäft	shop / store / business	Einkaufen	Nomen
das Gespräch	conversation / talk	Alltag	Nomen
gestern	yesterday	Alltag	Andere
gestorben	to die / died	Alltag	Adjektiv
das Getränk	drink / beverage	Essen	Nomen
das Gewicht	weight	Person	Nomen
gewinnen	to win	Freizeit	Verb
geöffnet	open / opened	Alltag	Adjektiv
das Glas	glass	Alltag	Nomen
glauben	to believe / to think	Alltag	Verb
gleich	same / equal / right away	Alltag	Adjektiv
das Gleis	track / platform	Reise	Nomen
das Glück	luck / happiness	Alltag	Nomen
glücklich	happy	Alltag	Adjektiv
der Glückwunsch	congratulation	Alltag	Nomen
gratulieren	to congratulate	Alltag	Verb
grillen	to grill / to barbecue	Alltag	Verb
groß	big / tall / large	Alltag	Adjektiv
die Großeltern	grandparents	Familie	Nomen
die Großmutter	grandmother	Familie	Nomen
der Großvater	grandfather	Familie	Nomen
die Gruppe	group	Alltag	Nomen
der Gruß	greeting	Alltag	Nomen
die Größe	size / height	Einkaufen	Nomen
gut	good	Alltag	Adjektiv
gültig	valid	Alltag	Adjektiv
günstig	favorable / cheap	Einkaufen	Adjektiv
das Haar	hair	Körper	Nomen
haben	to have	Alltag	Verb
die Halbpension	half board	Reise	Nomen
die Halle	hall	Reise	Nomen
hallo	hello	Alltag	Andere
halten	to stop / to hold	Reise	Verb
die Haltestelle	stop / bus stop / tram stop	Reise	Nomen
die Hand	hand	Körper	Nomen
das Handy	mobile phone / cell phone	Alltag	Nomen
das Haus	house	Wohnen	Nomen
die Hausaufgabe	homework	Schule	Nomen
die Hausfrau	housewife	Beruf	Nomen
der Hausmann	househusband / homemaker	Beruf	Nomen
die Heimat	home / homeland	Person	Nomen
heiraten	to marry	Familie	Verb
heißen	to be called / to be named	Alltag	Verb
helfen	to help	Alltag	Verb
hell	light / bright	Alltag	Adjektiv
der Herd	stove / cooker	Wohnen	Nomen
der Herr	Mr. / gentleman	Alltag	Nomen
herzlich	sincere / heartfelt / cordial	Alltag	Andere
heute	today	Alltag	Andere
hier	here	Alltag	Andere
die Hilfe	help / assistance	Alltag	Nomen
hinten	in the back / behind	Alltag	Andere
das Hobby	hobby	Freizeit	Nomen
hoch	high / tall	Alltag	Adjektiv
die Hochzeit	wedding	Familie	Nomen
holen	to fetch / to get	Alltag	Verb
das Hotel	hotel	Reise	Nomen
der Hund	dog	Umwelt	Nomen
der Hunger	hunger	Alltag	Nomen
das Hähnchen	chicken	Essen	Nomen
hören	to hear / to listen	Alltag	Verb
ich	I	Person	Andere
immer	always	Alltag	Andere
in	in / into	Alltag	Andere
die Information	information	Alltag	Nomen
international	international	Alltag	Adjektiv
das Internet	internet	Freizeit	Nomen
ja	yes	Alltag	Andere
die Jacke	jacket	Einkaufen	Nomen
jed-	every / each	Alltag	Andere
jetzt	now	Alltag	Andere
der Job	job	Beruf	Nomen
der Jugendliche	youth / teenager	Person	Nomen
jung	young	Person	Adjektiv
der Junge	boy	Familie	Nomen
der Kaffee	coffee	Essen	Nomen
kaputt	broken	Alltag	Adjektiv
die Karte	card / ticket / menu	Alltag	Nomen
die Kartoffel	potato	Essen	Nomen
die Kasse	cash register / checkout	Einkaufen	Nomen
kaufen	to buy	Einkaufen	Verb
kein	no / not a / none	Alltag	Andere
kennen	to know (a person or place)	Alltag	Verb
kennenlernen	to get to know / to meet	Alltag	Verb
das Kind	child	Familie	Nomen
der Kindergarten	kindergarten / preschool	Schule	Nomen
das Kino	cinema / movie theater	Freizeit	Nomen
der Kiosk	kiosk / newsstand	Einkaufen	Nomen
klar	clear / sure / of course	Alltag	Adjektiv
die Klasse	class / grade	Schule	Nomen
die Kleidung	clothing / clothes	Einkaufen	Nomen
klein	small / little	Alltag	Adjektiv
kochen	to cook	Alltag	Verb
der Koffer	suitcase	Reise	Nomen
der Kollege	colleague (male)	Beruf	Nomen
kommen	to come	Alltag	Verb
das Konto	bank account	Alltag	Nomen
der Kopf	head	Körper	Nomen
kosten	to cost	Einkaufen	Verb
krank	sick / ill	Alltag	Adjektiv
kriegen	to get / to receive	Beruf	Verb
der Kuchen	cake	Essen	Nomen
der Kugelschreiber	ballpoint pen / pen	Alltag	Nomen
kulturell	cultural	Freizeit	Adjektiv
der Kunde	customer / client	Einkaufen	Nomen
der Kurs	course / class	Schule	Nomen
kurz	short	Alltag	Adjektiv
können	can / to be able to	Alltag	Verb
die Küche	kitchen	Wohnen	Nomen
der Kühlschrank	refrigerator / fridge	Wohnen	Nomen
lachen	to laugh	Alltag	Verb
der Laden	shop / store	Einkaufen	Nomen
das Land	country / land	Alltag	Nomen
lang	long	Alltag	Adjektiv
lange	for a long time / long	Alltag	Andere
langsam	slow / slowly	Alltag	Adjektiv
laufen	to walk / to run	Alltag	Verb
laut	loud / noisy	Alltag	Adjektiv
leben	to live	Alltag	Verb
das Leben	life	Alltag	Nomen
das Lebensmittel	food / grocery	Einkaufen	Nomen
ledig	single / unmarried	Person	Adjektiv
legen	to lay / to put	Alltag	Verb
der Lehrer	teacher (male)	Beruf	Nomen
die Lehrerin	teacher (female)	Beruf	Nomen
leicht	light / easy	Alltag	Adjektiv
leider	unfortunately	Alltag	Andere
leise	quiet / softly	Alltag	Adjektiv
lernen	to learn / to study	Schule	Verb
lesen	to read	Alltag	Verb
letzt-	last	Alltag	Adjektiv
die Leute	people	Person	Nomen
das Licht	light	Alltag	Nomen
lieb-	dear / kind	Alltag	Adjektiv
lieben	to love	Alltag	Verb
lieber	rather / prefer to	Alltag	Andere
das Lied	song	Freizeit	Nomen
liegen	to lie / to be located	Alltag	Verb
links	left / on the left	Alltag	Andere
der Lkw	truck / lorry	Alltag	Nomen
das Lokal	pub / restaurant	Essen	Nomen
lustig	funny / fun	Person	Adjektiv
die Lösung	solution	Alltag	Nomen
machen	to do / to make	Alltag	Verb
man	one / you (general)	Alltag	Andere
der Mann	man / husband	Person	Nomen
die Maschine	machine	Alltag	Nomen
das Meer	sea / ocean	Alltag	Nomen
mehr	more	Alltag	Andere
mein	my	Familie	Andere
meist-	most	Alltag	Andere
der Mensch	human / person	Person	Nomen
die Miete	rent	Wohnen	Nomen
mieten	to rent	Alltag	Verb
die Milch	milk	Essen	Nomen
mit	with	Alltag	Präposition
mitbringen	to bring along / to bring with	Alltag	Verb
mitkommen	to come along / to come with	Alltag	Verb
mitmachen	to participate / to join in	Alltag	Verb
mitnehmen	to take along / to take with	Alltag	Verb
die Mitte	middle / center	Alltag	Nomen
der Moment	moment	Alltag	Nomen
morgen	tomorrow	Alltag	Andere
der Mund	mouth	Körper	Nomen
die Mutter	mother	Familie	Nomen
das Mädchen	girl	Person	Nomen
männlich	male / masculine	Person	Adjektiv
die Möbel	furniture	Wohnen	Nomen
möchten	would like to	Alltag	Verb
mögen	to like	Alltag	Verb
möglich	possible	Alltag	Adjektiv
müde	tired	Alltag	Adjektiv
müssen	must / to have to	Alltag	Verb
nach	to / after / past	Alltag	Andere
der Name	name	Person	Nomen
nehmen	to take	Alltag	Verb
nein	no	Alltag	Andere
neu	new	Alltag	Adjektiv
nicht	not	Alltag	Andere
nichts	nothing	Alltag	Andere
nie	never	Alltag	Andere
noch	still / yet / more	Alltag	Andere
normal	normal	Alltag	Adjektiv
die Nummer	number	Alltag	Nomen
nur	only / just	Alltag	Andere
nächst-	next	Alltag	Adjektiv
oben	upstairs / above	Wohnen	Andere
das Obst	fruit	Essen	Nomen
oder	or	Alltag	Andere
oft	often	Alltag	Adverb
ohne	without	Alltag	Präposition
die Oma	grandma / granny	Familie	Nomen
der Opa	grandpa / granddad	Familie	Nomen
die Ordnung	order / tidiness	Alltag	Nomen
der Ort	place / town / location	Alltag	Nomen
das Papier	paper	Alltag	Nomen
die Papiere	documents / papers	Alltag	Nomen
der Partner	partner (male)	Person	Nomen
die Partnerin	partner (female)	Person	Nomen
die Party	party	Freizeit	Nomen
der Pass	passport	Alltag	Nomen
die Pause	break / pause	Alltag	Nomen
der Plan	plan / map	Alltag	Nomen
der Platz	seat / place / square	Alltag	Nomen
die Polizei	police	Alltag	Nomen
die Pommes frites	French fries	Essen	Nomen
die Post	post office / mail	Alltag	Nomen
die Postleitzahl	postal code / zip code	Alltag	Nomen
das Praktikum	internship / practical training	Beruf	Nomen
die Praxis	doctor's office / practice	Alltag	Nomen
der Preis	price	Einkaufen	Nomen
das Problem	problem	Alltag	Nomen
der Prospekt	brochure / leaflet	Alltag	Nomen
die Prüfung	exam / examination / test	Schule	Nomen
pünktlich	punctual / on time	Alltag	Adjektiv
rauchen	to smoke	Alltag	Verb
der Raum	room / space	Schule	Nomen
die Rechnung	bill / check / invoice	Alltag	Nomen
rechts	right / on the right	Alltag	Andere
der Regen	rain	Alltag	Nomen
regnen	to rain	Alltag	Verb
der Reis	rice	Essen	Nomen
die Reise	trip / journey / travel	Alltag	Nomen
das Reisebüro	travel agency	Alltag	Nomen
der Reiseführer	travel guide / guidebook	Alltag	Nomen
reisen	to travel	Alltag	Verb
die Reparatur	repair	Alltag	Nomen
reparieren	to repair / to fix	Alltag	Verb
das Restaurant	restaurant	Essen	Nomen
die Rezeption	reception / front desk	Alltag	Nomen
richtig	right / correct	Alltag	Adjektiv
riechen	to smell	Alltag	Verb
ruhig	quiet / calm / peaceful	Alltag	Adjektiv
der Saft	juice	Essen	Nomen
sagen	to say / to tell	Alltag	Verb
der Salat	salad / lettuce	Essen	Nomen
das Salz	salt	Essen	Nomen
die S-Bahn	suburban train / city train	Alltag	Nomen
der Schalter	counter / switch	Alltag	Nomen
scheinen	to shine / to seem	Alltag	Verb
schicken	to send	Alltag	Verb
das Schild	sign / signboard	Alltag	Nomen
der Schinken	ham	Essen	Nomen
schlafen	to sleep	Alltag	Verb
schlecht	bad / poor / sick	Alltag	Adjektiv
schließen	to close / to shut	Alltag	Verb
der Schluss	end / conclusion	Alltag	Nomen
der Schlüssel	key	Alltag	Nomen
schmecken	to taste	Essen	Verb
schnell	fast / quick	Alltag	Adjektiv
schon	already	Alltag	Andere
der Schrank	closet / cupboard / cabinet	Wohnen	Nomen
schreiben	to write	Alltag	Verb
der Schuh	shoe	Kleidung	Nomen
die Schule	school	Schule	Nomen
schwer	heavy / difficult / hard	Alltag	Adjektiv
die Schwester	sister	Familie	Nomen
das Schwimmbad	swimming pool	Freizeit	Nomen
schwimmen	to swim	Alltag	Verb
schön	beautiful / nice	Alltag	Adjektiv
der Schüler	student / pupil (male)	Schule	Nomen
der See	lake	Alltag	Nomen
sehen	to see	Alltag	Verb
die Sehenswürdigkeit	sight / tourist attraction	Alltag	Nomen
sehr	very / much	Alltag	Adverb
sein	to be	Alltag	Verb
seit	since / for	Alltag	Präposition
selbstständig	independent / self-employed	Beruf	Adjektiv
sich	oneself / himself / herself	Alltag	Pronomen
sich kümmern	to take care of / to look after	Familie	Verb
sie / Sie	she / they / you (formal)	Alltag	Andere
sitzen	to sit	Alltag	Verb
so	so / like this / this way	Alltag	Andere
das Sofa	sofa / couch	Wohnen	Nomen
sofort	immediately / right away	Alltag	Andere
der Sohn	son	Familie	Nomen
sollen	should / to be supposed to	Alltag	Verb
die Sonne	sun	Alltag	Nomen
die Speisekarte	menu / menu card	Essen	Nomen
spielen	to play	Freizeit	Verb
der Sport	sports	Freizeit	Nomen
die Sprache	language	Alltag	Nomen
sprechen	to speak / to talk	Alltag	Verb
spät	late	Alltag	Adjektiv
später	later	Alltag	Andere
die Stadt	city / town	Alltag	Nomen
stehen	to stand / to be located	Alltag	Verb
die Stelle	job / position / place	Beruf	Nomen
stellen	to put / to place	Alltag	Verb
der Stock	floor / story	Wohnen	Nomen
die Straße	street / road	Alltag	Nomen
die Straßenbahn	tram / streetcar	Alltag	Nomen
der Student	university student	Schule	Nomen
studieren	to study (at university)	Schule	Verb
das Studium	university studies / degree program	Schule	Nomen
die Stunde	hour / lesson	Alltag	Nomen
suchen	to search / to look for	Alltag	Verb
tanzen	to dance	Freizeit	Verb
die Tasche	bag / pocket	Alltag	Nomen
das Taxi	taxi / cab	Alltag	Nomen
der Tee	tea	Essen	Nomen
der Teil	part / section	Alltag	Nomen
das Telefon	telephone / phone	Alltag	Nomen
telefonieren	to make a phone call / to telephone	Alltag	Verb
der Termin	appointment / date	Alltag	Nomen
der Test	test	Schule	Nomen
teuer	expensive	Einkaufen	Adjektiv
der Text	text	Schule	Nomen
das Thema	topic / theme	Schule	Nomen
das Ticket	ticket	Alltag	Nomen
der Tisch	table	Wohnen	Nomen
die Tochter	daughter	Familie	Nomen
die Toilette	toilet / restroom	Alltag	Nomen
die Tomate	tomato	Essen	Nomen
tot	dead	Alltag	Adjektiv
die Treppe	stairs / staircase	Alltag	Nomen
trinken	to drink	Essen	Verb
tschüss	bye / bye-bye	Alltag	Andere
tun	to do	Alltag	Verb
die Uhr	clock / watch / o'clock	Alltag	Nomen
um	at / around	Alltag	Andere
umziehen	to move (house)	Wohnen	Verb
und	and	Alltag	Andere
und	and	Alltag	Andere
unser-	our	Alltag	Andere
unten	downstairs / below / at the bottom	Wohnen	Andere
unter	under / below	Alltag	Andere
der Unterricht	class / lesson / instruction	Schule	Nomen
unterschreiben	to sign	Alltag	Verb
die Unterschrift	signature	Alltag	Nomen
der Urlaub	vacation / holiday	Alltag	Nomen
der Vater	father	Familie	Nomen
verboten	forbidden / prohibited	Alltag	Adjektiv
verdienen	to earn	Beruf	Verb
der Verein	club / association	Freizeit	Nomen
verheiratet	married	Familie	Adjektiv
verkaufen	to sell	Einkaufen	Verb
der Verkäufer	salesman / shop assistant	Beruf	Nomen
vermieten	to rent out / to let	Wohnen	Verb
der Vermieter	landlord	Wohnen	Nomen
verstehen	to understand	Alltag	Verb
der Verwandte	relative	Familie	Nomen
viel	much / a lot	Alltag	Andere
vielleicht	maybe / perhaps	Alltag	Andere
von	from / of	Alltag	Andere
vor	before / in front of	Alltag	Andere
der Vorname	first name	Person	Nomen
die Vorsicht	caution / care	Alltag	Nomen
die Vorwahl	area code / dialing code	Alltag	Nomen
wandern	to hike / to wander	Freizeit	Verb
wann	when	Alltag	Andere
warten	to wait	Alltag	Verb
warum	why	Alltag	Andere
was	what	Alltag	Andere
waschen	to wash	Alltag	Verb
das Wasser	water	Essen	Nomen
weg sein	to be gone / to be away	Alltag	Verb
wehtun	to hurt / to ache	Alltag	Verb
weiblich	female / feminine	Person	Adjektiv
der Wein	wine	Essen	Nomen
weit	far / wide	Alltag	Adjektiv
weiter	further / on	Alltag	Andere
welch-	which	Alltag	Andere
die Welt	world	Alltag	Nomen
wenig	little / few	Alltag	Adjektiv
wer	who	Alltag	Andere
werden	to become / to get	Alltag	Verb
das Wetter	weather	Alltag	Nomen
wichtig	important	Alltag	Adjektiv
wie	how / as / like	Alltag	Andere
wie viel	how much / how many	Alltag	Andere
wiederholen	to repeat	Alltag	Verb
das Wiederhören	goodbye (on the phone)	Alltag	Nomen
das Wiedersehen	goodbye / seeing again	Alltag	Nomen
willkommen	welcome	Alltag	Adjektiv
der Wind	wind	Alltag	Nomen
wir	we	Alltag	Andere
wissen	to know (a fact)	Alltag	Verb
wo	where	Alltag	Andere
woher	where from	Alltag	Andere
wohin	where to	Alltag	Andere
wohnen	to live / to reside	Wohnen	Verb
die Wohnung	apartment / flat	Wohnen	Nomen
wollen	to want	Alltag	Verb
das Wort	word	Alltag	Nomen
wunderbar	wonderful	Alltag	Adjektiv
zahlen	to pay	Einkaufen	Verb
die Zeit	time	Alltag	Nomen
die Zeitung	newspaper	Alltag	Nomen
die Zigarette	cigarette	Alltag	Nomen
das Zimmer	room	Wohnen	Nomen
der Zoll	customs	Alltag	Nomen
zu	to / at / closed / too	Alltag	Andere
zu sein	to be closed	Alltag	Verb
zufrieden	satisfied / happy / content	Alltag	Adjektiv
der Zug	train	Alltag	Nomen
zum Beispiel (z. B.)	for example (e.g.)	Alltag	Andere
zurzeit	currently / at the moment	Alltag	Andere
zurück	back / return	Alltag	Andere
zusammen	together	Alltag	Andere
zweit-	second	Alltag	Andere
zwischen	between	Alltag	Präposition
öffnen	to open	Alltag	Verb
das Öl	oil	Essen	Nomen
über	over / across / above	Alltag	Präposition
übernachten	to stay overnight / to spend the night	Alltag	Verb
überweisen	to transfer (money)	Alltag	Verb
